Date,Open,High,Low,Close,Volume,Adj Close
2002-07-08,45.18,45.99,44.12,45.85,133400,41.48
2002-07-05,44.20,45.15,44.00,45.15,322300,40.84
2002-07-04,44.48,44.48,43.50,43.53,116500,39.38
2002-07-03,44.19,44.38,43.16,44.10,348500,39.89
2002-07-02,44.10,44.60,43.51,44.26,515100,40.04
2002-07-01,44.19,44.39,43.41,44.29,2231200,40.07
2002-06-28,44.01,44.80,43.90,44.19,392900,39.60
2002-06-27,44.10,44.60,43.36,44.15,212000,39.56
2002-06-26,43.92,44.80,42.26,44.07,395500,39.49
2002-06-25,44.12,44.99,43.62,44.65,459500,40.01
2002-06-24,43.00,43.88,42.80,43.02,2166600,38.55
2002-06-21,44.86,44.86,43.38,43.50,89300,38.98
2002-06-20,45.00,45.64,44.05,44.59,58500,39.96
2002-06-19,45.00,45.79,44.30,45.25,66100,40.55
2002-06-18,45.99,46.00,45.04,45.04,102800,40.36
2002-06-17,45.75,46.00,45.30,45.99,61000,41.21
2002-06-14,46.80,46.92,45.07,46.00,331300,41.22
2002-06-13,46.20,47.05,46.20,46.70,229700,41.85
2002-06-12,45.75,47.00,45.75,46.65,187800,41.80
2002-06-11,45.60,46.51,45.52,46.26,206300,41.45
2002-06-10,46.00,46.00,45.35,46.00,142700,41.22
2002-06-07,45.03,46.15,45.02,46.00,469700,41.22
2002-06-06,45.10,46.30,45.10,45.15,122000,40.46
2002-06-05,45.73,46.09,45.00,45.00,130300,40.32
2002-06-04,46.55,46.55,45.50,46.00,395000,41.22
2002-06-03,47.10,47.65,47.00,47.05,576700,42.16
2002-05-31,46.70,47.55,46.11,47.50,745100,42.56
2002-05-30,46.90,46.90,46.00,46.55,204400,41.71
2002-05-29,46.71,46.95,46.60,46.90,326100,42.03
2002-05-28,46.11,46.74,46.11,46.60,224100,41.76
2002-05-27,46.50,47.07,46.26,46.26,235500,41.45
2002-05-24,45.29,46.60,45.29,46.60,169700,41.76
2002-05-23,44.35,45.69,44.35,45.40,150700,40.68
2002-05-22,43.91,45.00,43.85,44.88,178100,40.22
2002-05-21,43.76,44.35,43.28,44.35,83600,39.74
2002-05-20,43.71,44.35,43.16,43.35,45700,38.85
2002-05-17,43.51,44.50,43.50,44.00,135100,39.43
2002-05-16,43.69,44.02,43.40,43.86,73100,39.30
2002-05-15,43.65,44.00,43.20,43.60,69100,39.07
2002-05-14,43.10,44.00,43.10,44.00,147000,39.43
2002-05-13,43.20,43.51,42.92,43.50,83800,38.98
2002-05-10,42.40,43.67,42.40,43.21,286800,38.72
2002-05-09,42.00,42.44,42.00,42.29,74900,37.90
2002-05-08,41.55,42.00,41.55,42.00,75200,37.64
2002-05-07,41.75,41.75,41.75,41.75,000,37.41
2002-05-06,41.75,41.93,41.54,41.75,000,37.41
2002-05-03,41.52,41.85,41.50,41.75,54000,37.41
2002-05-02,41.75,41.80,41.48,41.55,116300,37.23
2002-05-01,41.54,41.54,41.54,41.54,000,37.22
2002-04-30,42.00,42.00,41.50,41.54,89000,37.22
2002-04-29,41.54,42.00,41.08,41.80,86600,37.46
2002-04-26,41.01,41.70,41.00,41.57,148800,37.25
2002-04-25,41.00,41.16,40.50,40.97,182900,36.71
2002-04-24,40.95,41.30,40.85,40.95,113000,36.69
2002-04-23,41.01,41.35,40.90,40.92,102200,36.67
2002-04-22,41.06,41.23,40.81,41.00,166200,36.74
2002-04-19,41.96,42.15,40.61,40.90,316600,36.65
2002-04-18,41.88,42.00,41.40,41.90,88500,37.55
2002-04-17,42.00,42.00,41.50,41.88,51700,37.53
2002-04-16,41.32,41.96,41.15,41.90,70500,37.55
2002-04-15,40.97,41.45,40.61,41.01,55800,36.75
2002-04-12,40.75,41.04,40.35,40.90,68200,36.65
2002-04-11,41.15,41.48,40.10,40.30,123900,36.11
2002-04-10,40.80,41.15,40.31,40.98,75400,36.72
2002-04-09,40.92,40.94,40.30,40.90,46200,36.65
2002-04-08,41.87,41.87,40.32,40.40,75900,36.20
2002-04-05,41.50,42.05,41.50,41.63,50200,37.30
2002-04-04,42.00,42.19,41.37,41.65,49600,37.32
2002-04-03,42.15,42.30,41.50,42.30,74700,37.90
2002-04-02,42.00,42.20,41.25,41.92,135700,37.56
2002-04-01,42.19,42.19,42.19,42.19,000,37.81
2002-03-29,42.19,42.19,42.19,42.19,000,37.81
2002-03-28,42.19,42.19,42.19,42.19,000,37.81
2002-03-27,42.17,42.19,41.25,42.19,104800,37.81
2002-03-26,40.76,42.17,40.70,41.60,164100,37.28
2002-03-25,42.13,42.49,41.05,41.05,68300,36.78
2002-03-22,42.70,42.82,41.65,41.81,44000,37.47
2002-03-21,42.00,42.93,41.80,42.35,62600,37.95
2002-03-20,42.09,42.83,42.01,42.01,37200,37.64
2002-03-19,42.70,42.95,42.09,42.40,30000,37.99
2002-03-18,42.68,42.68,42.25,42.50,34900,38.08
2002-03-15,42.25,42.35,41.55,42.25,148900,37.86
2002-03-14,41.70,42.37,41.70,42.25,65000,37.86
2002-03-13,41.52,41.90,40.85,41.85,69000,37.50
2002-03-12,42.25,42.25,41.35,41.70,50100,37.37
2002-03-11,42.60,42.75,41.75,42.22,122900,37.83
2002-03-08,42.50,42.90,42.07,42.61,49400,38.18
2002-03-07,42.65,43.48,42.00,42.48,107000,38.07
2002-03-06,41.52,42.75,41.52,42.75,117200,38.31
2002-03-05,41.62,42.29,41.05,41.95,98100,37.59
2002-03-04,40.62,41.68,40.62,41.64,54900,37.31
2002-03-01,41.09,41.70,41.09,41.45,56000,37.14
2002-02-28,41.42,41.94,40.76,41.30,79400,37.01
2002-02-27,40.61,41.95,40.61,41.95,112300,37.59
2002-02-26,40.40,40.89,40.06,40.89,38400,36.64
2002-02-25,40.10,40.47,39.59,40.47,102700,36.26
2002-02-22,40.16,40.48,39.58,40.48,45300,36.27
2002-02-21,40.20,40.75,40.16,40.30,88900,36.11
2002-02-20,39.81,40.35,39.81,40.35,90600,36.16
2002-02-19,40.40,40.70,39.61,40.49,139500,36.28
2002-02-18,40.70,41.42,40.45,40.45,1549300,36.25
2002-02-15,40.30,41.40,40.30,40.90,853700,36.65
2002-02-14,39.70,40.90,39.28,40.80,1280300,36.56
2002-02-13,39.40,39.75,39.01,39.70,921200,35.57
2002-02-12,39.23,39.45,38.88,39.45,194400,35.35
2002-02-11,39.69,39.79,38.81,38.96,174100,34.91
2002-02-08,39.40,39.70,39.27,39.50,878100,35.14
2002-02-07,40.30,40.70,39.18,39.50,1050400,35.14
2002-02-06,40.50,40.78,40.10,40.30,806000,35.85
2002-02-05,40.90,41.50,40.64,41.00,122900,36.47
2002-02-04,41.49,41.49,40.91,41.25,1488700,36.70
2002-02-01,40.75,41.50,40.70,41.30,69800,36.74
2002-01-31,40.74,40.98,40.20,40.69,94600,36.20
2002-01-30,40.75,40.85,39.92,40.85,60700,36.34
2002-01-29,40.99,41.00,40.35,40.50,120600,36.03
2002-01-28,40.15,41.05,40.11,40.93,78000,36.41
2002-01-25,39.89,40.47,39.75,40.05,61800,35.63
2002-01-24,39.51,40.10,39.51,39.95,116000,35.54
2002-01-23,39.32,40.00,39.32,39.90,63600,35.50
2002-01-22,39.52,39.90,39.10,39.88,75400,35.48
2002-01-21,40.35,40.35,39.45,39.45,76400,35.10
2002-01-18,39.70,40.48,39.60,39.89,100100,35.49
2002-01-17,39.50,40.20,39.25,40.20,109200,35.76
2002-01-16,39.65,39.65,39.01,39.25,152100,34.92
2002-01-15,39.50,39.98,39.25,39.30,72900,34.96
2002-01-14,39.13,39.65,38.51,39.50,92700,35.14
2002-01-11,39.50,40.09,38.80,39.00,90900,34.70
2002-01-10,39.20,39.70,38.55,39.50,111200,35.14
2002-01-09,39.99,39.99,38.72,39.00,87100,34.70
2002-01-08,40.49,40.49,39.80,39.98,108200,35.57
2002-01-07,41.58,41.90,40.00,40.00,109600,35.58
2002-01-04,41.90,41.95,41.16,41.16,93100,36.62
2002-01-03,40.43,41.95,40.10,41.65,97200,37.05
2002-01-02,40.40,40.90,40.00,40.56,74400,36.08
2002-01-01,41.00,41.00,41.00,41.00,000,36.47
2001-12-31,41.00,41.00,41.00,41.00,000,36.47
2001-12-28,41.25,41.55,40.80,41.00,113000,36.47
2001-12-27,41.00,41.69,40.51,41.69,137000,37.09
2001-12-26,41.00,41.00,41.00,41.00,000,36.47
2001-12-25,41.00,41.00,41.00,41.00,000,36.47
2001-12-24,41.00,41.00,41.00,41.00,000,36.47
2001-12-21,41.00,41.65,40.77,41.00,177600,36.47
2001-12-20,41.30,41.70,40.37,41.46,117800,36.88
2001-12-19,41.57,41.95,41.20,41.95,199200,37.32
2001-12-18,41.01,41.59,40.65,41.23,168400,36.68
2001-12-17,39.95,41.65,39.95,41.65,174500,37.05
2001-12-14,39.56,40.80,39.50,40.26,122500,35.82
2001-12-13,40.65,40.74,39.63,40.00,322000,35.58
2001-12-12,41.80,41.80,40.00,40.32,201000,35.87
2001-12-11,41.90,42.00,41.62,41.89,189900,37.27
2001-12-10,41.49,42.00,41.01,41.60,222600,37.01
2001-12-07,40.20,42.20,40.20,41.11,89600,36.57
2001-12-06,42.00,42.00,42.00,42.00,000,37.36
2001-12-05,41.90,42.52,41.48,42.00,119400,37.36
2001-12-04,39.78,42.00,39.50,42.00,101800,37.36
2001-12-03,39.72,40.46,38.84,39.72,86400,35.34
2001-11-30,39.83,40.40,39.53,39.65,155700,35.27
2001-11-29,40.00,40.73,39.50,39.95,68100,35.54
2001-11-28,40.40,40.93,39.88,40.00,92000,35.58
2001-11-27,41.09,41.45,40.18,40.18,365400,35.75
2001-11-26,41.21,41.69,40.85,41.09,54700,36.55
2001-11-23,41.79,41.79,41.01,41.20,79300,36.65
2001-11-22,41.10,41.55,41.00,41.55,33800,36.96
2001-11-21,40.99,41.85,40.99,41.17,58400,36.63
2001-11-20,40.93,41.75,40.50,41.00,96600,36.47
2001-11-19,40.80,41.73,40.80,41.49,58200,36.91
2001-11-16,41.88,41.88,40.50,40.90,164100,36.39
2001-11-15,41.00,41.98,40.45,41.95,146900,37.32
2001-11-14,40.46,41.85,40.00,41.41,109800,36.84
2001-11-13,39.30,40.68,39.30,40.50,58400,36.03
2001-11-12,39.80,39.90,38.61,39.20,47200,34.87
2001-11-09,40.60,40.90,39.20,39.21,48400,34.88
2001-11-08,39.55,40.71,39.25,40.71,100800,36.22
2001-11-07,39.00,39.39,38.50,39.31,49200,34.97
2001-11-06,39.70,39.70,38.51,38.90,159300,34.61
2001-11-05,38.30,39.72,38.12,39.70,83800,35.32
2001-11-02,39.29,39.50,37.80,38.10,74000,33.89
2001-11-01,39.38,39.50,38.56,39.50,49300,35.14
2001-10-31,38.40,39.49,38.20,39.49,116300,35.13
2001-10-30,37.10,38.48,37.10,38.00,74600,33.81
2001-10-29,38.29,38.29,37.72,38.00,173700,33.81
2001-10-26,37.49,37.49,37.49,37.49,000,33.35
2001-10-25,38.89,38.89,37.30,37.49,79500,33.35
2001-10-24,38.75,39.36,38.07,38.70,95100,34.43
2001-10-23,39.00,39.28,38.52,38.84,44100,34.55
2001-10-22,38.95,39.30,38.00,39.29,84900,34.95
2001-10-19,39.94,40.15,38.50,38.50,117700,34.25
2001-10-18,39.90,40.48,39.70,39.95,104200,35.54
2001-10-17,39.80,39.90,39.15,39.90,83000,35.50
2001-10-16,39.06,39.06,39.06,39.06,000,34.75
2001-10-15,39.00,39.48,39.00,39.06,87200,34.75
2001-10-12,39.25,39.25,39.25,39.25,000,34.92
2001-10-11,39.00,39.30,38.50,39.25,77300,34.92
2001-10-10,38.60,39.10,38.50,38.80,57500,34.52
2001-10-09,39.00,39.30,38.50,38.50,106300,34.25
2001-10-08,38.06,39.59,38.05,39.10,71800,34.78
2001-10-05,38.70,39.75,38.00,38.55,88800,34.30
2001-10-04,39.20,39.68,38.73,38.98,132700,34.68
2001-10-03,38.77,39.24,38.10,38.80,154500,34.52
2001-10-02,37.81,38.74,37.81,38.47,180100,34.22
2001-10-01,37.50,38.30,37.30,38.00,150800,33.81
2001-09-28,37.50,37.50,37.50,37.50,000,33.36
2001-09-27,37.00,37.95,36.52,37.50,100500,33.36
2001-09-26,37.00,37.85,36.51,36.90,91300,32.83
2001-09-25,37.85,37.85,36.20,37.00,135400,32.92
2001-09-24,37.50,37.95,36.30,37.00,73700,32.92
2001-09-21,36.50,37.10,36.00,36.95,276700,32.87
2001-09-20,36.90,37.25,36.50,36.65,94200,32.60
2001-09-19,37.30,37.57,37.00,37.25,338100,33.14
2001-09-18,37.28,38.00,37.00,37.20,60500,33.09
2001-09-17,38.14,39.15,37.01,37.75,174200,33.58
2001-09-14,39.75,39.75,38.35,38.35,106900,34.12
2001-09-13,38.51,39.75,38.30,39.75,92200,35.36
2001-09-12,35.00,39.89,35.00,39.39,86000,35.04
2001-09-11,40.87,40.87,38.00,38.00,100200,33.81
2001-09-10,40.30,41.38,39.51,40.31,112100,35.86
2001-09-07,41.40,42.17,39.60,40.30,194600,35.85
2001-09-06,42.63,42.85,41.40,41.40,136000,36.83
2001-09-05,43.38,43.50,42.50,42.50,125700,37.81
2001-09-04,44.00,44.45,43.01,43.09,67900,38.33
2001-09-03,44.34,44.44,43.85,44.00,22500,39.14
2001-08-31,43.72,44.50,43.72,44.50,101700,39.59
2001-08-30,44.01,44.26,43.75,43.75,98800,38.92
2001-08-29,44.05,44.40,44.00,44.06,72700,39.20
2001-08-28,44.35,44.40,44.00,44.00,51700,39.14
2001-08-27,44.30,44.44,44.00,44.00,101000,39.14
2001-08-24,44.30,44.49,44.13,44.49,109200,39.58
2001-08-23,44.07,44.07,43.71,44.00,273300,39.14
2001-08-22,43.71,44.00,43.70,44.00,101600,39.14
2001-08-21,43.60,44.39,43.60,43.70,69500,38.88
2001-08-20,43.35,44.20,43.35,43.90,111000,39.05
2001-08-17,43.90,44.00,43.10,43.35,248100,38.57
2001-08-16,43.99,43.99,43.56,43.67,127500,38.85
2001-08-15,44.00,44.00,44.00,44.00,000,39.14
2001-08-14,44.00,44.25,43.80,44.00,59100,39.14
2001-08-13,44.07,44.24,43.40,44.00,33600,39.14
2001-08-10,44.00,44.23,43.31,44.00,74300,39.14
2001-08-09,43.55,44.25,43.55,43.92,73800,39.07
2001-08-08,43.58,43.99,43.20,43.95,88500,39.10
2001-08-07,43.60,44.34,43.48,43.56,27200,38.75
2001-08-06,43.46,44.30,43.46,43.94,29000,39.09
2001-08-03,43.78,43.89,43.11,43.77,22100,38.94
2001-08-02,42.99,43.96,42.99,43.25,61500,38.48
2001-08-01,42.75,43.55,42.62,42.85,79200,38.12
2001-07-31,42.80,43.50,42.15,43.50,119200,38.70
2001-07-30,42.00,43.35,41.55,43.00,59600,38.25
2001-07-27,41.80,42.80,41.50,42.10,94200,37.45
2001-07-26,42.08,42.65,41.86,42.14,72900,37.49
2001-07-25,42.55,42.74,41.53,42.00,86900,37.36
2001-07-24,42.49,43.50,42.40,43.25,48700,38.48
2001-07-23,42.41,43.15,42.41,42.50,29700,37.81
2001-07-20,43.00,43.03,42.55,42.64,136400,37.93
2001-07-19,42.05,43.89,42.05,42.65,59000,37.94
2001-07-18,43.48,43.48,42.11,42.25,75300,37.59
2001-07-17,42.49,43.49,42.49,43.30,45500,38.52
2001-07-16,42.94,42.94,41.65,42.50,80300,37.81
2001-07-13,42.35,42.35,42.35,42.35,000,37.68
2001-07-12,43.00,43.40,42.00,42.35,149900,37.68
2001-07-11,42.94,43.99,42.50,42.76,129100,38.04
2001-07-10,43.00,43.40,42.50,42.94,39900,38.20
2001-07-09,43.50,43.80,42.65,42.65,100400,37.94
2001-07-06,43.90,43.99,43.02,43.50,165700,38.70
2001-07-05,43.25,44.09,43.25,44.02,109300,39.16
2001-07-04,43.70,43.82,43.10,43.53,71900,38.73
2001-07-03,43.31,43.82,43.00,43.70,130600,38.59
2001-07-02,44.20,44.65,43.61,43.75,121500,38.63
2001-06-29,44.19,44.19,43.35,44.00,352000,38.85
2001-06-28,44.00,44.00,42.70,43.95,329500,38.81
2001-06-27,42.85,43.83,42.51,43.83,224600,38.70
2001-06-26,42.65,42.69,42.26,42.50,204600,37.53
2001-06-25,42.00,43.25,41.80,43.23,144300,38.17
2001-06-22,43.22,43.85,42.51,42.60,77200,37.62
2001-06-21,44.20,44.20,43.10,43.10,182800,38.06
2001-06-20,44.29,44.29,43.30,43.94,108300,38.80
2001-06-19,43.47,44.69,43.46,43.95,169600,38.81
2001-06-18,43.82,44.40,43.30,43.30,176600,38.24
2001-06-15,44.17,44.65,43.80,44.40,249300,39.21
2001-06-14,44.50,44.79,43.51,44.08,181000,38.92
2001-06-13,45.55,45.74,44.50,44.50,166900,39.30
2001-06-12,44.44,45.95,44.00,45.95,269200,40.58
2001-06-11,44.05,44.40,44.00,44.40,139300,39.21
2001-06-08,44.00,44.40,44.00,44.25,131400,39.07
2001-06-07,43.75,44.25,43.50,43.80,352900,38.68
2001-06-06,44.00,44.20,43.70,43.75,98900,38.63
2001-06-05,43.90,44.10,43.32,44.00,286800,38.85
2001-06-04,43.61,44.15,43.61,44.00,115800,38.85
2001-06-01,43.25,44.01,43.20,43.99,293400,38.84
2001-05-31,42.55,43.75,42.50,43.75,333200,38.63
2001-05-30,41.80,42.95,41.52,42.70,176400,37.71
2001-05-29,41.40,41.75,41.27,41.75,51400,36.87
2001-05-28,41.00,41.60,40.87,41.60,83700,36.73
2001-05-25,41.63,41.66,40.90,41.00,131300,36.20
2001-05-24,41.15,41.66,41.15,41.41,75000,36.57
2001-05-23,41.45,41.75,41.06,41.25,58500,36.43
2001-05-22,41.20,41.49,40.91,41.25,165300,36.43
2001-05-21,40.75,41.19,40.60,41.10,311500,36.29
2001-05-18,40.69,41.14,40.50,41.10,101100,36.29
2001-05-17,40.04,40.85,40.00,40.60,180600,35.85
2001-05-16,40.15,40.15,39.70,39.98,132200,35.30
2001-05-15,40.02,40.39,40.00,40.05,57100,35.37
2001-05-14,40.30,40.49,39.90,40.30,88400,35.59
2001-05-11,40.21,40.60,39.72,40.00,412800,35.32
2001-05-10,40.00,41.10,39.90,40.21,158600,35.51
2001-05-09,39.50,40.00,39.00,40.00,116500,35.32
2001-05-08,39.10,39.85,39.01,39.60,151800,34.97
2001-05-07,39.05,39.05,39.05,39.05,000,34.48
2001-05-04,39.39,39.40,38.60,39.05,146100,34.48
2001-05-03,39.15,39.64,38.90,39.00,239400,34.44
2001-05-02,39.80,40.36,39.09,39.20,110300,34.62
2001-05-01,39.90,39.90,39.90,39.90,000,35.23
2001-04-30,39.89,40.15,39.40,39.90,175500,35.23
2001-04-27,39.25,39.90,39.00,39.42,102800,34.81
2001-04-26,39.20,39.43,38.90,39.25,72800,34.66
2001-04-25,39.30,39.30,38.82,39.00,230200,34.44
2001-04-24,38.61,39.29,38.60,39.29,80500,34.69
2001-04-23,39.10,39.70,38.15,38.60,177100,34.09
2001-04-20,38.32,39.20,38.03,39.00,173900,34.44
2001-04-19,38.48,38.55,37.80,38.15,143300,33.69
2001-04-18,37.90,38.58,37.85,38.25,179300,33.78
2001-04-17,38.50,38.80,38.00,38.11,113800,33.65
2001-04-16,38.50,38.50,38.50,38.50,000,34.00
2001-04-13,38.50,38.50,38.50,38.50,000,34.00
2001-04-12,38.25,39.00,38.15,38.50,56900,34.00
2001-04-11,38.08,39.10,38.08,38.83,116200,34.29
2001-04-10,38.10,38.70,37.70,38.53,68400,34.02
2001-04-09,37.50,38.17,37.50,38.10,82300,33.64
2001-04-06,38.76,38.76,37.60,37.90,47700,33.47
2001-04-05,37.90,38.65,37.70,38.01,143900,33.56
2001-04-04,37.50,38.10,37.47,37.92,200000,33.48
2001-04-03,37.30,37.75,37.30,37.49,139800,33.11
2001-04-02,38.50,38.50,37.25,37.70,119900,33.29
2001-03-30,37.72,38.55,37.60,38.55,168600,34.04
2001-03-29,37.99,38.37,37.55,38.37,101000,33.88
2001-03-28,38.00,38.11,37.60,38.05,86800,33.60
2001-03-27,38.30,38.70,37.22,38.40,153200,33.91
2001-03-26,38.00,38.91,37.01,38.91,129500,34.36
2001-03-23,36.60,37.96,36.60,37.36,55300,32.99
2001-03-22,37.41,38.40,36.70,36.85,131000,32.54
2001-03-21,38.00,38.45,37.55,37.59,138800,33.19
2001-03-20,38.70,39.10,38.60,38.64,103700,34.12
2001-03-19,37.70,38.50,37.70,38.26,60300,33.79
2001-03-16,37.80,38.95,37.50,37.60,79900,33.20
2001-03-15,37.80,38.80,37.52,38.00,151600,33.56
2001-03-14,38.65,38.65,38.65,38.65,000,34.13
2001-03-13,39.10,39.10,38.25,38.65,67000,34.13
2001-03-12,39.46,39.46,38.66,39.00,53700,34.44
2001-03-09,38.90,39.49,38.50,39.40,50500,34.79
2001-03-08,38.50,38.95,38.26,38.81,144100,34.27
2001-03-07,37.85,38.50,37.73,38.50,96400,34.00
2001-03-06,38.30,38.30,37.35,37.85,102900,33.42
2001-03-05,38.20,38.34,37.81,38.00,215200,33.56
2001-03-02,37.85,38.15,37.50,37.70,92200,33.29
2001-03-01,37.85,37.85,37.21,37.50,61200,33.11
2001-02-28,37.45,38.33,37.43,37.95,188500,33.51
2001-02-27,37.00,37.50,36.40,37.43,105500,33.05
2001-02-26,36.98,36.98,36.10,36.45,215300,32.19
2001-02-23,37.60,37.77,36.03,36.50,196400,32.23
2001-02-22,38.20,38.20,37.30,37.60,155800,33.20
2001-02-21,37.50,38.00,37.40,37.67,39300,33.26
2001-02-20,38.00,38.40,37.50,37.59,85400,33.19
2001-02-19,38.40,38.40,37.78,38.00,79000,33.56
2001-02-16,38.60,38.60,37.19,37.92,82200,33.48
2001-02-15,38.70,38.70,38.30,38.48,158100,33.98
2001-02-14,38.51,38.78,38.23,38.50,72600,34.00
2001-02-13,39.15,39.15,38.40,38.59,85000,34.08
2001-02-12,38.40,38.87,38.40,38.80,61300,34.26
2001-02-09,38.95,38.95,38.40,38.40,154600,33.91
2001-02-08,39.02,39.50,38.90,38.91,168500,34.36
2001-02-07,39.06,39.85,39.00,39.35,56400,34.75
2001-02-06,39.01,39.48,39.00,39.40,47700,34.79
2001-02-05,38.80,39.39,38.80,39.00,60100,34.44
2001-02-02,39.20,39.50,38.80,38.80,159300,34.26
2001-02-01,39.00,39.40,38.52,39.40,118600,34.79
2001-01-31,39.33,39.59,38.50,39.00,152500,34.44
2001-01-30,39.50,39.69,38.83,39.30,51400,34.70
2001-01-29,39.70,40.00,38.80,39.40,97600,34.79
2001-01-26,39.63,39.63,39.63,39.63,000,34.99
2001-01-25,39.21,39.80,39.20,39.63,74200,34.99
2001-01-24,39.75,39.75,39.75,39.75,000,35.10
2001-01-23,39.55,39.85,39.00,39.75,75000,35.10
2001-01-22,39.69,40.33,39.05,39.40,23300,34.79
2001-01-19,39.01,40.20,39.01,39.89,158400,35.22
2001-01-18,39.00,39.59,38.31,39.35,137000,34.75
2001-01-17,37.10,39.50,37.10,38.90,143100,34.35
2001-01-16,40.59,40.59,39.30,39.50,68400,34.88
2001-01-15,40.81,40.81,39.21,40.19,62800,35.49
2001-01-12,40.36,41.20,40.10,41.00,191400,36.20
2001-01-11,40.47,40.80,40.29,40.65,1063200,35.90
2001-01-10,40.25,40.44,39.90,40.40,110600,35.67
2001-01-09,41.10,41.75,39.71,40.15,148300,35.45
2001-01-08,39.90,41.10,39.50,41.05,146000,36.25
2001-01-05,39.40,39.89,39.20,39.80,148500,35.15
2001-01-04,40.25,40.25,38.50,39.40,134300,34.79
2001-01-03,39.01,40.01,38.77,40.01,153300,35.33
2001-01-02,39.10,39.75,39.00,39.75,131300,35.10
2001-01-01,39.00,39.00,39.00,39.00,000,34.44
2000-12-29,39.25,39.50,38.85,39.00,183100,34.44
2000-12-28,38.72,39.20,38.50,39.05,109900,34.48
2000-12-27,38.05,38.95,38.05,38.90,139100,34.35
2000-12-26,38.60,38.60,38.60,38.60,000,34.09
2000-12-25,38.60,38.60,38.60,38.60,000,34.09
2000-12-22,38.75,39.08,38.25,38.60,269200,34.09
2000-12-21,38.30,39.10,38.00,39.10,131700,34.53
2000-12-20,39.25,39.61,38.50,38.50,198800,34.00
2000-12-19,38.47,39.55,38.47,39.40,259700,34.79
2000-12-18,38.75,39.25,38.26,38.61,242700,34.09
2000-12-15,38.05,38.69,37.95,38.69,423200,34.16
2000-12-14,38.00,38.34,37.85,38.10,166500,33.64
2000-12-13,38.00,38.44,37.70,38.00,108900,33.56
2000-12-12,38.50,38.50,37.90,38.00,104400,33.56
2000-12-11,38.10,38.75,37.90,38.40,59700,33.91
2000-12-08,38.50,38.50,38.50,38.50,000,34.00
2000-12-07,37.70,38.76,37.20,38.50,105200,34.00
2000-12-06,38.00,38.00,38.00,38.00,000,33.56
2000-12-05,36.75,38.20,36.75,38.00,190500,33.56
2000-12-04,36.95,37.27,36.15,36.55,194700,32.28
2000-12-01,35.00,36.75,35.00,36.50,127800,32.23
2000-11-30,35.70,35.75,35.00,35.10,113100,30.99
2000-11-29,34.50,35.77,34.01,35.30,114400,31.17
2000-11-28,34.60,35.00,34.10,34.40,83400,30.38
2000-11-27,35.17,35.40,34.60,34.80,63800,30.73
2000-11-24,34.36,35.14,34.36,34.75,120500,30.69
2000-11-23,35.01,35.39,34.40,34.60,76400,30.55
2000-11-22,35.00,35.40,34.60,35.40,224800,31.26
2000-11-21,35.00,35.40,34.00,35.40,150200,31.26
2000-11-20,36.70,36.70,35.01,35.20,119800,31.08
2000-11-17,36.98,36.98,35.90,36.20,209800,31.97
2000-11-16,36.20,37.20,35.90,37.00,291600,32.67
2000-11-15,37.00,37.00,35.75,36.28,207900,32.04
2000-11-14,36.70,37.00,36.30,36.48,292100,32.21
2000-11-13,36.25,37.25,36.25,36.90,63700,32.58
2000-11-10,37.80,37.80,36.50,36.50,92300,32.23
2000-11-09,37.80,37.95,37.50,37.81,95500,33.39
2000-11-08,37.70,38.15,37.51,38.09,49100,33.64
2000-11-07,37.73,38.00,37.30,37.60,50700,33.20
2000-11-06,37.50,38.25,37.50,37.50,64000,33.11
2000-11-03,37.30,37.80,37.20,37.50,130600,33.11
2000-11-02,36.75,37.85,36.75,37.40,81700,33.03
2000-11-01,37.20,37.20,37.20,37.20,000,32.85
2000-10-31,37.20,37.20,37.20,37.20,000,32.85
2000-10-30,37.08,37.83,37.00,37.20,44700,32.85
2000-10-27,37.49,38.16,37.05,37.30,83800,32.94
2000-10-26,37.40,37.99,37.04,37.25,120900,32.89
2000-10-25,37.74,37.99,37.15,37.79,47400,33.37
2000-10-24,36.50,38.00,36.10,37.99,169600,33.55
2000-10-23,37.40,37.40,36.00,36.27,94400,32.03
2000-10-20,37.51,37.68,36.50,37.00,200700,32.67
2000-10-19,36.99,37.00,36.51,37.00,239900,32.67
2000-10-18,36.65,37.00,36.15,36.45,85200,32.19
2000-10-17,37.40,37.45,36.50,36.54,219100,32.27
2000-10-16,38.50,39.00,37.01,37.02,130600,32.69
2000-10-13,37.80,38.99,36.89,37.61,161000,33.21
2000-10-12,38.15,38.15,38.15,38.15,000,33.69
2000-10-11,39.00,39.00,38.00,38.15,167600,33.69
2000-10-10,39.05,39.15,38.75,38.90,144300,34.35
2000-10-09,39.50,39.87,38.51,38.55,120000,34.04
2000-10-06,39.35,40.00,39.15,39.60,144800,34.97
2000-10-05,38.85,39.70,38.85,39.70,170700,35.06
2000-10-04,38.47,38.80,38.00,38.65,195500,34.13
2000-10-03,37.46,38.00,37.45,38.00,158000,33.56
2000-10-02,38.00,38.00,37.26,37.45,105300,33.07
2000-09-29,38.88,38.88,37.46,37.46,215700,33.08
2000-09-28,39.69,39.69,38.00,38.00,163300,33.56
2000-09-27,38.51,39.39,38.35,39.39,84800,34.78
2000-09-26,38.97,38.98,38.41,38.70,145100,34.17
2000-09-25,39.60,39.60,38.50,38.88,77300,34.33
